method,rank,alpha,gate_percentile,subset,variant,clutter_attenuation_db,target_loss_db,target_retention_ratio,score_mean,pfa_target,threshold,pd,empirical_pfa,target_count,bg_count,path,image_index
oracle_blend,30,0.0,,simWind,oracle_blend_k30_a0,11.303585508058614,0.0,1.0,3.468975943428399,0.01,0.6075203080581612,1.0,0.010001068816514741,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,0
oracle_blend,30,0.25,,simWind,oracle_blend_k30_a0.25,12.932962451312441,2.4612568089842957,0.5673803868913536,2.383765850232058,1e-05,4752.33614420344,0.046511627906976744,1.526880735345762e-05,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,0
oracle_blend,30,0.25,,simWind,oracle_blend_k30_a0.25,12.932962451312441,2.4612568089842957,0.5673803868913536,2.383765850232058,3e-05,3387.966563240274,0.11627906976744186,3.053761470691524e-05,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,0
oracle_blend,30,0.25,,simWind,oracle_blend_k30_a0.25,12.932962451312441,2.4612568089842957,0.5673803868913536,2.383765850232058,0.0001,2464.223513675367,0.18604651162790697,0.00010688165147420336,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,0
oracle_blend,30,0.25,,simWind,oracle_blend_k30_a0.25,12.932962451312441,2.4612568089842957,0.5673803868913536,2.383765850232058,0.0003,1083.0921510520764,0.46511627906976744,0.00030537614706915243,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,0
oracle_blend,30,0.25,,simWind,oracle_blend_k30_a0.25,12.932962451312441,2.4612568089842957,0.5673803868913536,2.383765850232058,0.001,228.53360064570188,0.7441860465116279,0.001007741285328203,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,0
oracle_blend,30,0.25,,simWind,oracle_blend_k30_a0.25,12.932962451312441,2.4612568089842957,0.5673803868913536,2.383765850232058,0.003,11.405650881557943,1.0,0.0030079550486311513,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,0
oracle_blend,30,0.25,,simWind,oracle_blend_k30_a0.25,12.932962451312441,2.4612568089842957,0.5673803868913536,2.383765850232058,0.01,1.2631436987972524,1.0,0.010001068816514741,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,0
oracle_blend,30,0.5,,simWind,oracle_blend_k30_a0.5,13.50179658782488,5.877640038507899,0.2583663775280349,2.0911258954483682,1e-05,2220.7792980698214,0.046511627906976744,1.526880735345762e-05,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,0
oracle_blend,30,0.5,,simWind,oracle_blend_k30_a0.5,13.50179658782488,5.877640038507899,0.2583663775280349,2.0911258954483682,3e-05,1559.0635400120443,0.11627906976744186,3.053761470691524e-05,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,0
oracle_blend,30,0.5,,simWind,oracle_blend_k30_a0.5,13.50179658782488,5.877640038507899,0.2583663775280349,2.0911258954483682,0.0001,1259.4775917472575,0.27906976744186046,0.00010688165147420336,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,0
oracle_blend,30,0.5,,simWind,oracle_blend_k30_a0.5,13.50179658782488,5.877640038507899,0.2583663775280349,2.0911258954483682,0.0003,575.5669999336773,0.5348837209302325,0.00030537614706915243,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,0
oracle_blend,30,0.5,,simWind,oracle_blend_k30_a0.5,13.50179658782488,5.877640038507899,0.2583663775280349,2.0911258954483682,0.001,165.02281069177516,0.7906976744186046,0.001007741285328203,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,0
oracle_blend,30,0.5,,simWind,oracle_blend_k30_a0.5,13.50179658782488,5.877640038507899,0.2583663775280349,2.0911258954483682,0.003,12.23668622808735,1.0,0.0030079550486311513,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,0
oracle_blend,30,0.5,,simWind,oracle_blend_k30_a0.5,13.50179658782488,5.877640038507899,0.2583663775280349,2.0911258954483682,0.01,4.560344976881781,1.0,0.010001068816514741,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,0
oracle_blend,30,0.75,,simWind,oracle_blend_k30_a0.75,12.570830262577203,11.36927247055173,0.07295797191004358,2.59105607907733,1e-05,903.1939943747251,0.16279069767441862,1.526880735345762e-05,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,0
oracle_blend,30,0.75,,simWind,oracle_blend_k30_a0.75,12.570830262577203,11.36927247055173,0.07295797191004358,2.59105607907733,3e-05,784.0391216608572,0.16279069767441862,3.053761470691524e-05,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,0
oracle_blend,30,0.75,,simWind,oracle_blend_k30_a0.75,12.570830262577203,11.36927247055173,0.07295797191004358,2.59105607907733,0.0001,615.27395972444,0.20930232558139536,0.00010688165147420336,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,0
oracle_blend,30,0.75,,simWind,oracle_blend_k30_a0.75,12.570830262577203,11.36927247055173,0.07295797191004358,2.59105607907733,0.0003,262.095161561871,0.627906976744186,0.00030537614706915243,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,0
oracle_blend,30,0.75,,simWind,oracle_blend_k30_a0.75,12.570830262577203,11.36927247055173,0.07295797191004358,2.59105607907733,0.001,90.15686517285552,0.8604651162790697,0.001007741285328203,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,0
oracle_blend,30,0.75,,simWind,oracle_blend_k30_a0.75,12.570830262577203,11.36927247055173,0.07295797191004358,2.59105607907733,0.003,18.534466947946022,1.0,0.0030079550486311513,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,0
oracle_blend,30,0.75,,simWind,oracle_blend_k30_a0.75,12.570830262577203,11.36927247055173,0.07295797191004358,2.59105607907733,0.01,9.963104794527148,1.0,0.010001068816514741,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,0
oracle_blend,30,1.0,,simWind,oracle_blend_k30_a1,10.813302221026062,19.525238054130504,0.011155170037379755,3.883556401118943,1e-05,762.4651420941657,0.13953488372093023,1.526880735345762e-05,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,0
oracle_blend,30,1.0,,simWind,oracle_blend_k30_a1,10.813302221026062,19.525238054130504,0.011155170037379755,3.883556401118943,3e-05,675.8359899709218,0.13953488372093023,3.053761470691524e-05,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,0
oracle_blend,30,1.0,,simWind,oracle_blend_k30_a1,10.813302221026062,19.525238054130504,0.011155170037379755,3.883556401118943,0.0001,425.7774764075933,0.16279069767441862,0.00010688165147420336,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,0
oracle_blend,30,1.0,,simWind,oracle_blend_k30_a1,10.813302221026062,19.525238054130504,0.011155170037379755,3.883556401118943,0.0003,159.8331657518777,0.4883720930232558,0.00030537614706915243,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,0
oracle_blend,30,1.0,,simWind,oracle_blend_k30_a1,10.813302221026062,19.525238054130504,0.011155170037379755,3.883556401118943,0.001,62.542401908383525,0.813953488372093,0.001007741285328203,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,0
oracle_blend,30,1.0,,simWind,oracle_blend_k30_a1,10.813302221026062,19.525238054130504,0.011155170037379755,3.883556401118943,0.003,28.293707118562192,0.8837209302325582,0.0030079550486311513,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,0
oracle_blend,30,1.0,,simWind,oracle_blend_k30_a1,10.813302221026062,19.525238054130504,0.011155170037379755,3.883556401118943,0.01,17.423410147430893,0.9069767441860465,0.010001068816514741,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,0
oracle_gate,30,,50.0,simWind,oracle_gate_k30_p50,9.437167494114778,-3.110573495763564e-05,1.0000071623858118,5.331422365287068,1e-05,8259.666061916438,0.046511627906976744,1.526880735345762e-05,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,0
oracle_gate,30,,50.0,simWind,oracle_gate_k30_p50,9.437167494114778,-3.110573495763564e-05,1.0000071623858118,5.331422365287068,3e-05,5966.361670191444,0.09302325581395349,3.053761470691524e-05,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,0
oracle_gate,30,,50.0,simWind,oracle_gate_k30_p50,9.437167494114778,-3.110573495763564e-05,1.0000071623858118,5.331422365287068,0.0001,4068.4319949616593,0.20930232558139536,0.00010688165147420336,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,0
oracle_gate,30,,50.0,simWind,oracle_gate_k30_p50,9.437167494114778,-3.110573495763564e-05,1.0000071623858118,5.331422365287068,0.0003,1913.6526588375905,0.32558139534883723,0.00030537614706915243,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,0
oracle_gate,30,,50.0,simWind,oracle_gate_k30_p50,9.437167494114778,-3.110573495763564e-05,1.0000071623858118,5.331422365287068,0.001,325.70838044098514,0.7441860465116279,0.001007741285328203,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,0
oracle_gate,30,,50.0,simWind,oracle_gate_k30_p50,9.437167494114778,-3.110573495763564e-05,1.0000071623858118,5.331422365287068,0.003,31.94867987527369,1.0,0.0030079550486311513,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,0
oracle_gate,30,,50.0,simWind,oracle_gate_k30_p50,9.437167494114778,-3.110573495763564e-05,1.0000071623858118,5.331422365287068,0.01,15.626083515717431,1.0,0.010001068816514741,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,0
oracle_gate,30,,70.0,simWind,oracle_gate_k30_p70,8.924614824258727,-0.0001910896349603477,1.0000440009825033,5.999269288456553,1e-05,8259.666061916438,0.046511627906976744,1.526880735345762e-05,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,0
oracle_gate,30,,70.0,simWind,oracle_gate_k30_p70,8.924614824258727,-0.0001910896349603477,1.0000440009825033,5.999269288456553,3e-05,5966.361670191444,0.09302325581395349,3.053761470691524e-05,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,0
oracle_gate,30,,70.0,simWind,oracle_gate_k30_p70,8.924614824258727,-0.0001910896349603477,1.0000440009825033,5.999269288456553,0.0001,4068.4319949616593,0.20930232558139536,0.00010688165147420336,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,0
oracle_gate,30,,70.0,simWind,oracle_gate_k30_p70,8.924614824258727,-0.0001910896349603477,1.0000440009825033,5.999269288456553,0.0003,1913.6526588375905,0.32558139534883723,0.00030537614706915243,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,0
oracle_gate,30,,70.0,simWind,oracle_gate_k30_p70,8.924614824258727,-0.0001910896349603477,1.0000440009825033,5.999269288456553,0.001,325.70838044098514,0.7441860465116279,0.001007741285328203,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,0
oracle_gate,30,,70.0,simWind,oracle_gate_k30_p70,8.924614824258727,-0.0001910896349603477,1.0000440009825033,5.999269288456553,0.003,32.80068008756361,1.0,0.0030079550486311513,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,0
oracle_gate,30,,70.0,simWind,oracle_gate_k30_p70,8.924614824258727,-0.0001910896349603477,1.0000440009825033,5.999269288456553,0.01,16.79033424106224,1.0,0.010001068816514741,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,0
oracle_gate,30,,80.0,simWind,oracle_gate_k30_p80,8.714085801864632,-0.0005223068173801408,1.0001202728213627,6.297254693036527,1e-05,8259.666061916438,0.046511627906976744,1.526880735345762e-05,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,0
oracle_gate,30,,80.0,simWind,oracle_gate_k30_p80,8.714085801864632,-0.0005223068173801408,1.0001202728213627,6.297254693036527,3e-05,5966.361670191444,0.09302325581395349,3.053761470691524e-05,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,0
oracle_gate,30,,80.0,simWind,oracle_gate_k30_p80,8.714085801864632,-0.0005223068173801408,1.0001202728213627,6.297254693036527,0.0001,4068.4319949616593,0.20930232558139536,0.00010688165147420336,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,0
oracle_gate,30,,80.0,simWind,oracle_gate_k30_p80,8.714085801864632,-0.0005223068173801408,1.0001202728213627,6.297254693036527,0.0003,1913.6526588375905,0.32558139534883723,0.00030537614706915243,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,0
oracle_gate,30,,80.0,simWind,oracle_gate_k30_p80,8.714085801864632,-0.0005223068173801408,1.0001202728213627,6.297254693036527,0.001,325.70838044098514,0.7441860465116279,0.001007741285328203,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,0
oracle_gate,30,,80.0,simWind,oracle_gate_k30_p80,8.714085801864632,-0.0005223068173801408,1.0001202728213627,6.297254693036527,0.003,32.919964145809345,1.0,0.0030079550486311513,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,0
oracle_gate,30,,80.0,simWind,oracle_gate_k30_p80,8.714085801864632,-0.0005223068173801408,1.0001202728213627,6.297254693036527,0.01,17.00592367781061,1.0,0.010001068816514741,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,0
oracle_gate,30,,90.0,simWind,oracle_gate_k30_p90,8.503715030609666,-0.0012875531488900655,1.0002965140203013,6.609800260325043,1e-05,8259.666061916438,0.046511627906976744,1.526880735345762e-05,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,0
oracle_gate,30,,90.0,simWind,oracle_gate_k30_p90,8.503715030609666,-0.0012875531488900655,1.0002965140203013,6.609800260325043,3e-05,5966.361670191444,0.09302325581395349,3.053761470691524e-05,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,0
oracle_gate,30,,90.0,simWind,oracle_gate_k30_p90,8.503715030609666,-0.0012875531488900655,1.0002965140203013,6.609800260325043,0.0001,4068.4319949616593,0.20930232558139536,0.00010688165147420336,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,0
oracle_gate,30,,90.0,simWind,oracle_gate_k30_p90,8.503715030609666,-0.0012875531488900655,1.0002965140203013,6.609800260325043,0.0003,1913.6526588375905,0.32558139534883723,0.00030537614706915243,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,0
oracle_gate,30,,90.0,simWind,oracle_gate_k30_p90,8.503715030609666,-0.0012875531488900655,1.0002965140203013,6.609800260325043,0.001,325.70838044098514,0.7441860465116279,0.001007741285328203,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,0
oracle_gate,30,,90.0,simWind,oracle_gate_k30_p90,8.503715030609666,-0.0012875531488900655,1.0002965140203013,6.609800260325043,0.003,34.40928206491927,1.0,0.0030079550486311513,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,0
oracle_gate,30,,90.0,simWind,oracle_gate_k30_p90,8.503715030609666,-0.0012875531488900655,1.0002965140203013,6.609800260325043,0.01,17.33508800132886,1.0,0.010001068816514741,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,0
oracle_gate,30,,95.0,simWind,oracle_gate_k30_p95,8.395669353141544,-0.0010297066480498612,1.0002371268279182,6.776304350094052,1e-05,8259.666061916438,0.046511627906976744,1.526880735345762e-05,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,0
oracle_gate,30,,95.0,simWind,oracle_gate_k30_p95,8.395669353141544,-0.0010297066480498612,1.0002371268279182,6.776304350094052,3e-05,5966.361670191444,0.09302325581395349,3.053761470691524e-05,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,0
oracle_gate,30,,95.0,simWind,oracle_gate_k30_p95,8.395669353141544,-0.0010297066480498612,1.0002371268279182,6.776304350094052,0.0001,4068.4319949616593,0.20930232558139536,0.00010688165147420336,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,0
oracle_gate,30,,95.0,simWind,oracle_gate_k30_p95,8.395669353141544,-0.0010297066480498612,1.0002371268279182,6.776304350094052,0.0003,1913.6526588375905,0.32558139534883723,0.00030537614706915243,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,0
