calibration_mode,residual_safety_factor,gate_margin_scale,asset,pfa_target,n_items,tpsscs_pd,raw_pd,lowrank_pd,delta_vs_raw,delta_vs_lowrank,tpsscs_empirical_pfa,raw_empirical_pfa,lowrank_empirical_pfa,tpsscs_false_alarms_total,background_count_total,pfa_ceiling,tpsscs_pfa_calibrated,raw_pfa_calibrated,lowrank_pfa_calibrated,beats_raw,beats_lowrank
same_asset_target_free_conservative,100.0,256.0,combined,0.01,210,0.6960321096310321,0.2294593583535087,0.6310924225408134,0.4665727512775234,0.06493968709021869,0.0018332412616736936,0.00024829334936168863,0.0018095379985008564,25212,13754674,0.0105001,True,True,True,True,True
same_asset_target_free_conservative,100.0,256.0,simMed_test.mat,1e-05,105,0.527459707846649,0.05445668578193068,0.4399277634056081,0.4730030220647183,0.0875319444410409,0.0006302858192903492,8.434294105823042e-06,0.000602656074826218,4334,6877337,1.0600000000000002e-05,False,True,False,True,True
same_asset_target_free_conservative,100.0,256.0,simMed_test.mat,3e-05,105,0.527459707846649,0.05445668578193068,0.4399277634056081,0.4730030220647183,0.0875319444410409,0.0006302858192903492,8.434294105823042e-06,0.000602656074826218,4334,6877337,3.16e-05,False,True,False,True,True
same_asset_target_free_conservative,100.0,256.0,simMed_test.mat,0.0001,105,0.5328250974462493,0.05470088602613092,0.4459745610781645,0.47812421142011835,0.08685053636808476,0.0006474459192688093,8.434294105823042e-06,0.000619961585356831,4452,6877337,0.00010510000000000001,False,True,False,True,True
same_asset_target_free_conservative,100.0,256.0,simMed_test.mat,0.0003,105,0.5507087881919012,0.0781139845070218,0.4657849457505103,0.4725948036848794,0.08492384244139084,0.0007104156312691479,1.5850725438369646e-05,0.0006833675312517056,4885,6877337,0.00031509999999999996,False,True,False,True,True
same_asset_target_free_conservative,100.0,256.0,simMed_test.mat,0.001,105,0.5825420597725897,0.10756648816697639,0.5058578438401101,0.47497557160561327,0.07668421593247954,0.0008895795065366577,3.722715648196352e-05,0.0008641310647307332,6117,6877337,0.0010501000000000002,True,True,True,True,True
same_asset_target_free_conservative,100.0,256.0,simMed_test.mat,0.003,105,0.6324448103889412,0.15562154018553298,0.5625909891620389,0.4768232702034082,0.06985382122690231,0.0011949702364299213,8.594089017915495e-05,0.0011719939805895229,8217,6877337,0.0031501,True,True,True,True,True
same_asset_target_free_conservative,100.0,256.0,simMed_test.mat,0.01,105,0.6952369371247631,0.21193421477767457,0.6348799098149865,0.4833027223470885,0.060357027309776545,0.001904347553055814,0.00024342275173026146,0.0018844251586887034,13095,6877337,0.0105001,True,True,True,True,True
same_asset_target_free_conservative,100.0,256.0,simWind_test.mat,1e-05,105,0.5070337927383822,0.0721301168808562,0.3935000841325194,0.43490367585752604,0.11353370860586282,0.0004772982135057913,1.0470130775905792e-05,0.00043585339809578603,3282,6877337,1.0600000000000002e-05,False,True,False,True,True
same_asset_target_free_conservative,100.0,256.0,simWind_test.mat,3e-05,105,0.5070337927383822,0.0721301168808562,0.3935000841325194,0.43490367585752604,0.11353370860586282,0.0004772982135057913,1.0470130775905792e-05,0.00043585339809578603,3282,6877337,3.16e-05,False,True,False,True,True
same_asset_target_free_conservative,100.0,256.0,simWind_test.mat,0.0001,105,0.5085378365530553,0.07680541719094329,0.39500412794719236,0.431732419362112,0.11353370860586293,0.0004806431669981982,1.1633519577767175e-05,0.0004393437621403459,3305,6877337,0.00010510000000000001,False,True,False,True,True
same_asset_target_free_conservative,100.0,256.0,simWind_test.mat,0.0003,105,0.5424944644432312,0.08532213978363944,0.44028590389300853,0.4571723246595918,0.1022085605502227,0.0005916031875115687,1.4832789406214485e-05,0.0005539395017457062,4068,6877337,0.00031509999999999996,False,True,False,True,True
same_asset_target_free_conservative,100.0,256.0,simWind_test.mat,0.001,105,0.600749432385244,0.1356314737309295,0.5146669373547608,0.4651179586543145,0.08608249503048326,0.0008301020101528906,4.435237379505854e-05,0.000796073936883479,5708,6877337,0.0010501000000000002,True,True,True,True,True
same_asset_target_free_conservative,100.0,256.0,simWind_test.mat,0.003,105,0.6397546003684909,0.1810977740054476,0.5595163466673178,0.4586568263630433,0.0802382537011731,0.0010626380979465082,9.044882416471023e-05,0.0010312276611371004,7307,6877337,0.0031501,True,True,True,True,True
same_asset_target_free_conservative,100.0,256.0,simWind_test.mat,0.01,105,0.6968272821373013,0.24698450192934282,0.6273049352666404,0.4498427802079584,0.06952234687066083,0.0017621349702915728,0.0002531639469931158,0.0017346508383130094,12117,6877337,0.0105001,True,True,True,True,True
same_asset_target_free_conservative,1000.0,0.0,combined,1e-05,210,0.5589046595993902,0.06329340133139344,0.41671392376906374,0.49561125826799673,0.14219073583032643,0.0005893463810321673,9.452212440864415e-06,0.000519254736461002,8105,13754674,1.0600000000000002e-05,False,True,False,True,True
same_asset_target_free_conservative,1000.0,0.0,combined,3e-05,210,0.5589046595993902,0.06329340133139344,0.41671392376906374,0.49561125826799673,0.14219073583032643,0.0005893463810321673,9.452212440864415e-06,0.000519254736461002,8105,13754674,3.16e-05,False,True,False,True,True
same_asset_target_free_conservative,1000.0,0.0,combined,0.0001,210,0.5589046595993902,0.06329340133139344,0.41671392376906374,0.49561125826799673,0.14219073583032643,0.0005893463810321673,9.452212440864415e-06,0.000519254736461002,8105,13754674,0.00010510000000000001,False,True,False,True,True
same_asset_target_free_conservative,1000.0,0.0,combined,0.0003,210,0.5589046595993902,0.06329340133139344,0.41671392376906374,0.49561125826799673,0.14219073583032643,0.0005893463810321673,9.452212440864415e-06,0.000519254736461002,8105,13754674,0.00031509999999999996,False,True,False,True,True
same_asset_target_free_conservative,1000.0,0.0,combined,0.001,210,0.5618297237968743,0.0657531516085371,0.4204893445126785,0.49607657218833723,0.14134037928419585,0.0005993080899874257,1.0033906841795108e-05,0.0005296526737485884,8242,13754674,0.0010501000000000002,True,True,True,True,True
same_asset_target_free_conservative,1000.0,0.0,combined,0.003,210,0.5840330595852641,0.08171806214533062,0.45303542482175946,0.5023149974399335,0.13099763476350462,0.0006843825035493351,1.5341757422292066e-05,0.0006186535164987059,9412,13754674,0.0031501,True,True,True,True,True
same_asset_target_free_conservative,1000.0,0.0,combined,0.01,210,0.6234848202391009,0.12159898094895295,0.5102623905974354,0.501885839290148,0.11322242964166551,0.0008892872434633234,4.0789765138511033e-05,0.0008301025008071062,12230,13754674,0.0105001,True,True,True,True,True
same_asset_target_free_conservative,1000.0,0.0,simMed_test.mat,1e-05,105,0.5614758805091413,0.05445668578193068,0.4399277634056081,0.5070191947272107,0.12154811710353325,0.0006526801043145581,8.434294105823042e-06,0.000602656074826218,4488,6877337,1.0600000000000002e-05,False,True,False,True,True
same_asset_target_free_conservative,1000.0,0.0,simMed_test.mat,3e-05,105,0.5614758805091413,0.05445668578193068,0.4399277634056081,0.5070191947272107,0.12154811710353325,0.0006526801043145581,8.434294105823042e-06,0.000602656074826218,4488,6877337,3.16e-05,False,True,False,True,True
same_asset_target_free_conservative,1000.0,0.0,simMed_test.mat,0.0001,105,0.5614758805091413,0.05445668578193068,0.4399277634056081,0.5070191947272107,0.12154811710353325,0.0006526801043145581,8.434294105823042e-06,0.000602656074826218,4488,6877337,0.00010510000000000001,False,True,False,True,True
same_asset_target_free_conservative,1000.0,0.0,simMed_test.mat,0.0003,105,0.5614758805091413,0.05445668578193068,0.4399277634056081,0.5070191947272107,0.12154811710353325,0.0006526801043145581,8.434294105823042e-06,0.000602656074826218,4488,6877337,0.00031509999999999996,False,True,False,True,True
same_asset_target_free_conservative,1000.0,0.0,simMed_test.mat,0.001,105,0.5658219650894367,0.05470088602613092,0.4459745610781645,0.5111210790633058,0.1198474040112722,0.0006695494120468901,8.434294105823042e-06,0.000619961585356831,4604,6877337,0.0010501000000000002,True,True,True,True,True
same_asset_target_free_conservative,1000.0,0.0,simMed_test.mat,0.003,105,0.582372602734481,0.0781139845070218,0.4657849457505103,0.5042586182274592,0.11658765698397067,0.0007323737201552028,1.5850725438369646e-05,0.0006833675312517056,5036,6877337,0.0031501,True,True,True,True,True
same_asset_target_free_conservative,1000.0,0.0,simMed_test.mat,0.01,105,0.6117584070163372,0.10756648816697639,0.5058578438401101,0.5041919188493609,0.10590056317622709,0.0009102287094515099,3.722715648196352e-05,0.0008641310647307332,6259,6877337,0.0105001,True,True,True,True,True
same_asset_target_free_conservative,1000.0,0.0,simWind_test.mat,1e-05,105,0.5563334386896389,0.0721301168808562,0.3935000841325194,0.4842033218087827,0.1628333545571195,0.0005260126577497765,1.0470130775905792e-05,0.00043585339809578603,3617,6877337,1.0600000000000002e-05,False,True,False,True,True
same_asset_target_free_conservative,1000.0,0.0,simWind_test.mat,3e-05,105,0.5563334386896389,0.0721301168808562,0.3935000841325194,0.4842033218087827,0.1628333545571195,0.0005260126577497765,1.0470130775905792e-05,0.00043585339809578603,3617,6877337,3.16e-05,False,True,False,True,True
same_asset_target_free_conservative,1000.0,0.0,simWind_test.mat,0.0001,105,0.5563334386896389,0.0721301168808562,0.3935000841325194,0.4842033218087827,0.1628333545571195,0.0005260126577497765,1.0470130775905792e-05,0.00043585339809578603,3617,6877337,0.00010510000000000001,False,True,False,True,True
same_asset_target_free_conservative,1000.0,0.0,simWind_test.mat,0.0003,105,0.5563334386896389,0.0721301168808562,0.3935000841325194,0.4842033218087827,0.1628333545571195,0.0005260126577497765,1.0470130775905792e-05,0.00043585339809578603,3617,6877337,0.00031509999999999996,False,True,False,True,True
same_asset_target_free_conservative,1000.0,0.0,simWind_test.mat,0.001,105,0.5578374825043119,0.07680541719094329,0.39500412794719236,0.48103206531336856,0.1628333545571195,0.0005290667679279614,1.1633519577767175e-05,0.0004393437621403459,3638,6877337,0.0010501000000000002,True,True,True,True,True
same_asset_target_free_conservative,1000.0,0.0,simWind_test.mat,0.003,105,0.5856935164360473,0.08532213978363944,0.44028590389300853,0.5003713766524078,0.14540761254303874,0.0006363912869434674,1.4832789406214485e-05,0.0005539395017457062,4376,6877337,0.0031501,True,True,True,True,True
same_asset_target_free_conservative,1000.0,0.0,simWind_test.mat,0.01,105,0.6352112334618645,0.1356314737309295,0.5146669373547608,0.49957975973093494,0.12054429610710371,0.0008683457774751371,4.435237379505854e-05,0.000796073936883479,5971,6877337,0.0105001,True,True,True,True,True
same_asset_target_free_conservative,1000.0,0.25,combined,1e-05,210,0.5589046595993902,0.06329340133139344,0.41671392376906374,0.49561125826799673,0.14219073583032643,0.0005893463810321673,9.452212440864415e-06,0.000519254736461002,8105,13754674,1.0600000000000002e-05,False,True,False,True,True
same_asset_target_free_conservative,1000.0,0.25,combined,3e-05,210,0.5589046595993902,0.06329340133139344,0.41671392376906374,0.49561125826799673,0.14219073583032643,0.0005893463810321673,9.452212440864415e-06,0.000519254736461002,8105,13754674,3.16e-05,False,True,False,True,True
same_asset_target_free_conservative,1000.0,0.25,combined,0.0001,210,0.5589046595993902,0.06329340133139344,0.41671392376906374,0.49561125826799673,0.14219073583032643,0.0005893463810321673,9.452212440864415e-06,0.000519254736461002,8105,13754674,0.00010510000000000001,False,True,False,True,True
same_asset_target_free_conservative,1000.0,0.25,combined,0.0003,210,0.5589046595993902,0.06329340133139344,0.41671392376906374,0.49561125826799673,0.14219073583032643,0.0005893463810321673,9.452212440864415e-06,0.000519254736461002,8105,13754674,0.00031509999999999996,False,True,False,True,True
same_asset_target_free_conservative,1000.0,0.25,combined,0.001,210,0.5618297237968743,0.0657531516085371,0.4204893445126785,0.49607657218833723,0.14134037928419585,0.0005993080899874257,1.0033906841795108e-05,0.0005296526737485884,8242,13754674,0.0010501000000000002,True,True,True,True,True
same_asset_target_free_conservative,1000.0,0.25,combined,0.003,210,0.5840330595852641,0.08171806214533062,0.45303542482175946,0.5023149974399335,0.13099763476350462,0.0006843825035493351,1.5341757422292066e-05,0.0006186535164987059,9412,13754674,0.0031501,True,True,True,True,True
same_asset_target_free_conservative,1000.0,0.25,combined,0.01,210,0.6234848202391009,0.12159898094895295,0.5102623905974354,0.501885839290148,0.11322242964166551,0.0008892872434633234,4.0789765138511033e-05,0.0008301025008071062,12230,13754674,0.0105001,True,True,True,True,True
same_asset_target_free_conservative,1000.0,0.25,simMed_test.mat,1e-05,105,0.5614758805091413,0.05445668578193068,0.4399277634056081,0.5070191947272107,0.12154811710353325,0.0006526801043145581,8.434294105823042e-06,0.000602656074826218,4488,6877337,1.0600000000000002e-05,False,True,False,True,True
same_asset_target_free_conservative,1000.0,0.25,simMed_test.mat,3e-05,105,0.5614758805091413,0.05445668578193068,0.4399277634056081,0.5070191947272107,0.12154811710353325,0.0006526801043145581,8.434294105823042e-06,0.000602656074826218,4488,6877337,3.16e-05,False,True,False,True,True
same_asset_target_free_conservative,1000.0,0.25,simMed_test.mat,0.0001,105,0.5614758805091413,0.05445668578193068,0.4399277634056081,0.5070191947272107,0.12154811710353325,0.0006526801043145581,8.434294105823042e-06,0.000602656074826218,4488,6877337,0.00010510000000000001,False,True,False,True,True
same_asset_target_free_conservative,1000.0,0.25,simMed_test.mat,0.0003,105,0.5614758805091413,0.05445668578193068,0.4399277634056081,0.5070191947272107,0.12154811710353325,0.0006526801043145581,8.434294105823042e-06,0.000602656074826218,4488,6877337,0.00031509999999999996,False,True,False,True,True
same_asset_target_free_conservative,1000.0,0.25,simMed_test.mat,0.001,105,0.5658219650894367,0.05470088602613092,0.4459745610781645,0.5111210790633058,0.1198474040112722,0.0006695494120468901,8.434294105823042e-06,0.000619961585356831,4604,6877337,0.0010501000000000002,True,True,True,True,True
same_asset_target_free_conservative,1000.0,0.25,simMed_test.mat,0.003,105,0.582372602734481,0.0781139845070218,0.4657849457505103,0.5042586182274592,0.11658765698397067,0.0007323737201552028,1.5850725438369646e-05,0.0006833675312517056,5036,6877337,0.0031501,True,True,True,True,True
same_asset_target_free_conservative,1000.0,0.25,simMed_test.mat,0.01,105,0.6117584070163372,0.10756648816697639,0.5058578438401101,0.5041919188493609,0.10590056317622709,0.0009102287094515099,3.722715648196352e-05,0.0008641310647307332,6259,6877337,0.0105001,True,True,True,True,True
same_asset_target_free_conservative,1000.0,0.25,simWind_test.mat,1e-05,105,0.5563334386896389,0.0721301168808562,0.3935000841325194,0.4842033218087827,0.1628333545571195,0.0005260126577497765,1.0470130775905792e-05,0.00043585339809578603,3617,6877337,1.0600000000000002e-05,False,True,False,True,True
same_asset_target_free_conservative,1000.0,0.25,simWind_test.mat,3e-05,105,0.5563334386896389,0.0721301168808562,0.3935000841325194,0.4842033218087827,0.1628333545571195,0.0005260126577497765,1.0470130775905792e-05,0.00043585339809578603,3617,6877337,3.16e-05,False,True,False,True,True
same_asset_target_free_conservative,1000.0,0.25,simWind_test.mat,0.0001,105,0.5563334386896389,0.0721301168808562,0.3935000841325194,0.4842033218087827,0.1628333545571195,0.0005260126577497765,1.0470130775905792e-05,0.00043585339809578603,3617,6877337,0.00010510000000000001,False,True,False,True,True
same_asset_target_free_conservative,1000.0,0.25,simWind_test.mat,0.0003,105,0.5563334386896389,0.0721301168808562,0.3935000841325194,0.4842033218087827,0.1628333545571195,0.0005260126577497765,1.0470130775905792e-05,0.00043585339809578603,3617,6877337,0.00031509999999999996,False,True,False,True,True
