pfa_target,threshold,pd,empirical_pfa,target_count,background_count,max_false_alarms,false_alarms,detections,threshold_policy,asset,image_index,item_id,method,method_family,train_asset,test_asset
3e-05,0.999998927116394,0.1320754716981132,1.527113907426355e-05,53,65483,1,1,8,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simMed_test.mat,100,simMed_test.mat#100,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simWind_test.mat,simMed_test.mat
0.0001,0.9999984502792358,0.1509433962264151,9.16268344455813e-05,53,65483,6,6,14,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simMed_test.mat,100,simMed_test.mat#100,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simWind_test.mat,simMed_test.mat
0.0003,0.9999914169311523,0.24528301886792453,0.0002901516424110074,53,65483,19,19,32,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simMed_test.mat,100,simMed_test.mat#100,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simWind_test.mat,simMed_test.mat
0.001,0.9989631175994873,0.6226415094339622,0.0009926240398271306,53,65483,65,65,98,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simMed_test.mat,100,simMed_test.mat#100,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simWind_test.mat,simMed_test.mat
0.003,0.9911280870437622,0.7169811320754716,0.002993143258555656,53,65483,196,196,234,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simMed_test.mat,100,simMed_test.mat#100,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simWind_test.mat,simMed_test.mat
0.01,0.9659943580627441,0.8301886792452831,0.00998732495456836,53,65483,654,654,698,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simMed_test.mat,100,simMed_test.mat#100,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simWind_test.mat,simMed_test.mat
1e-05,0.9996362924575806,0.13725490196078433,0.0,51,65485,0,0,7,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simMed_test.mat,101,simMed_test.mat#101,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simWind_test.mat,simMed_test.mat
3e-05,0.9994660019874573,0.17647058823529413,1.527067267313125e-05,51,65485,1,1,10,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simMed_test.mat,101,simMed_test.mat#101,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simWind_test.mat,simMed_test.mat
0.0001,0.9991858601570129,0.3137254901960784,9.16240360387875e-05,51,65485,6,6,22,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simMed_test.mat,101,simMed_test.mat#101,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simWind_test.mat,simMed_test.mat
0.0003,0.9986482262611389,0.4117647058823529,0.0002901427807894938,51,65485,19,19,40,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simMed_test.mat,101,simMed_test.mat#101,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simWind_test.mat,simMed_test.mat
0.001,0.9940958023071289,0.6470588235294118,0.0009925937237535314,51,65485,65,65,98,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simMed_test.mat,101,simMed_test.mat#101,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simWind_test.mat,simMed_test.mat
0.003,0.9872754216194153,0.7058823529411765,0.0029930518439337255,51,65485,196,196,232,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simMed_test.mat,101,simMed_test.mat#101,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simWind_test.mat,simMed_test.mat
0.01,0.9614220261573792,0.803921568627451,0.009987019928227838,51,65485,654,654,695,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simMed_test.mat,101,simMed_test.mat#101,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simWind_test.mat,simMed_test.mat
1e-05,0.9997276663780212,0.1282051282051282,0.0,39,65497,0,0,5,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simMed_test.mat,102,simMed_test.mat#102,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simWind_test.mat,simMed_test.mat
3e-05,0.9996620416641235,0.15384615384615385,1.526787486449761e-05,39,65497,1,1,7,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simMed_test.mat,102,simMed_test.mat#102,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simWind_test.mat,simMed_test.mat
0.0001,0.9994020462036133,0.20512820512820512,9.160724918698567e-05,39,65497,6,6,14,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simMed_test.mat,102,simMed_test.mat#102,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simWind_test.mat,simMed_test.mat
0.0003,0.9975031018257141,0.41025641025641024,0.0002900896224254546,39,65497,19,19,35,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simMed_test.mat,102,simMed_test.mat#102,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simWind_test.mat,simMed_test.mat
0.001,0.9940471649169922,0.46153846153846156,0.0009924118661923447,39,65497,65,65,83,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simMed_test.mat,102,simMed_test.mat#102,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simWind_test.mat,simMed_test.mat
0.003,0.9868900775909424,0.48717948717948717,0.0029925034734415317,39,65497,196,196,215,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simMed_test.mat,102,simMed_test.mat#102,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simWind_test.mat,simMed_test.mat
0.01,0.9625390768051147,0.6923076923076923,0.009985190161381437,39,65497,654,654,681,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simMed_test.mat,102,simMed_test.mat#102,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simWind_test.mat,simMed_test.mat
1e-05,0.9999994039535522,0.04,0.0,25,65511,0,0,1,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simMed_test.mat,104,simMed_test.mat#104,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simWind_test.mat,simMed_test.mat
3e-05,0.9999957084655762,0.24,1.526461204988475e-05,25,65511,1,1,7,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simMed_test.mat,104,simMed_test.mat#104,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simWind_test.mat,simMed_test.mat
0.0001,0.9999890327453613,0.28,9.158767229930851e-05,25,65511,6,6,13,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simMed_test.mat,104,simMed_test.mat#104,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simWind_test.mat,simMed_test.mat
0.0003,0.9998841285705566,0.56,0.0002900276289478103,25,65511,19,19,33,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simMed_test.mat,104,simMed_test.mat#104,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simWind_test.mat,simMed_test.mat
0.001,0.9958855509757996,0.72,0.0009921997832425089,25,65511,65,65,83,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simMed_test.mat,104,simMed_test.mat#104,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simWind_test.mat,simMed_test.mat
0.003,0.9850670099258423,0.76,0.0029918639617774116,25,65511,196,196,215,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simMed_test.mat,104,simMed_test.mat#104,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simWind_test.mat,simMed_test.mat
0.01,0.9476302862167358,0.84,0.009998320892674512,25,65511,655,655,676,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simMed_test.mat,104,simMed_test.mat#104,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simWind_test.mat,simMed_test.mat
1e-05,0.9999995231628418,0.07692307692307693,0.0,26,65510,0,0,2,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simMed_test.mat,105,simMed_test.mat#105,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simWind_test.mat,simMed_test.mat
3e-05,0.9999994039535522,0.07692307692307693,1.5264845061822624e-05,26,65510,1,1,3,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simMed_test.mat,105,simMed_test.mat#105,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simWind_test.mat,simMed_test.mat
0.0001,0.9999855756759644,0.19230769230769232,7.632422530911312e-05,26,65510,6,5,10,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simMed_test.mat,105,simMed_test.mat#105,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simWind_test.mat,simMed_test.mat
0.0003,0.9997416138648987,0.4230769230769231,0.00029003205617462985,26,65510,19,19,30,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simMed_test.mat,105,simMed_test.mat#105,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simWind_test.mat,simMed_test.mat
0.001,0.9948775768280029,0.6538461538461539,0.0009922149290184704,26,65510,65,65,82,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simMed_test.mat,105,simMed_test.mat#105,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simWind_test.mat,simMed_test.mat
0.003,0.9853181838989258,0.7307692307692307,0.002991909632117234,26,65510,196,196,215,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simMed_test.mat,105,simMed_test.mat#105,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simWind_test.mat,simMed_test.mat
0.01,0.9415303468704224,0.8461538461538461,0.009998473515493819,26,65510,655,655,677,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simMed_test.mat,105,simMed_test.mat#105,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simWind_test.mat,simMed_test.mat
1e-05,0.9999912977218628,0.04081632653061224,0.0,49,65487,0,0,2,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simMed_test.mat,107,simMed_test.mat#107,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simWind_test.mat,simMed_test.mat
3e-05,0.9999904632568359,0.04081632653061224,1.5270206300487118e-05,49,65487,1,1,3,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simMed_test.mat,107,simMed_test.mat#107,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simWind_test.mat,simMed_test.mat
0.0001,0.9999388456344604,0.12244897959183673,9.162123780292272e-05,49,65487,6,6,12,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simMed_test.mat,107,simMed_test.mat#107,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simWind_test.mat,simMed_test.mat
0.0003,0.9997493624687195,0.30612244897959184,0.0002901339197092553,49,65487,19,19,34,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simMed_test.mat,107,simMed_test.mat#107,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simWind_test.mat,simMed_test.mat
0.001,0.9960089921951294,0.5714285714285714,0.0009925634095316628,49,65487,65,65,93,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simMed_test.mat,107,simMed_test.mat#107,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simWind_test.mat,simMed_test.mat
0.003,0.988437831401825,0.6530612244897959,0.0029929604348954753,49,65487,196,196,228,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simMed_test.mat,107,simMed_test.mat#107,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simWind_test.mat,simMed_test.mat
0.01,0.9554686546325684,0.7959183673469388,0.009986714920518577,49,65487,654,654,693,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simMed_test.mat,107,simMed_test.mat#107,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simWind_test.mat,simMed_test.mat
1e-05,0.999945878982544,0.04,0.0,25,65511,0,0,1,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simMed_test.mat,108,simMed_test.mat#108,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simWind_test.mat,simMed_test.mat
3e-05,0.9992965459823608,0.16,1.526461204988475e-05,25,65511,1,1,5,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simMed_test.mat,108,simMed_test.mat#108,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simWind_test.mat,simMed_test.mat
0.0001,0.9988924860954285,0.16,9.158767229930851e-05,25,65511,6,6,10,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simMed_test.mat,108,simMed_test.mat#108,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simWind_test.mat,simMed_test.mat
0.0003,0.99822598695755,0.16,0.0002900276289478103,25,65511,19,19,23,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simMed_test.mat,108,simMed_test.mat#108,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simWind_test.mat,simMed_test.mat
0.001,0.9956388473510742,0.2,0.0009921997832425089,25,65511,65,65,70,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simMed_test.mat,108,simMed_test.mat#108,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simWind_test.mat,simMed_test.mat
0.003,0.9889513850212097,0.32,0.0029918639617774116,25,65511,196,196,204,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simMed_test.mat,108,simMed_test.mat#108,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simWind_test.mat,simMed_test.mat
0.01,0.9646185040473938,0.44,0.009998320892674512,25,65511,655,655,666,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simMed_test.mat,108,simMed_test.mat#108,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simWind_test.mat,simMed_test.mat
1e-05,0.9999998807907104,0.0,0.0,63,65473,0,0,0,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simMed_test.mat,110,simMed_test.mat#110,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simWind_test.mat,simMed_test.mat
3e-05,0.9999995231628418,0.1111111111111111,1.5273471507338904e-05,63,65473,1,1,8,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simMed_test.mat,110,simMed_test.mat#110,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simWind_test.mat,simMed_test.mat
0.0001,0.9999982118606567,0.2698412698412698,9.164082904403341e-05,63,65473,6,6,23,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simMed_test.mat,110,simMed_test.mat#110,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simWind_test.mat,simMed_test.mat
0.0003,0.9999936819076538,0.3333333333333333,0.00029019595863943913,63,65473,19,19,40,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simMed_test.mat,110,simMed_test.mat#110,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simWind_test.mat,simMed_test.mat
0.001,0.9998636245727539,0.5079365079365079,0.0009927756479770288,63,65473,65,65,97,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simMed_test.mat,110,simMed_test.mat#110,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simWind_test.mat,simMed_test.mat
0.003,0.9935076236724854,0.7777777777777778,0.002993600415438425,63,65473,196,196,245,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simMed_test.mat,110,simMed_test.mat#110,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simWind_test.mat,simMed_test.mat
0.01,0.9687354564666748,0.8571428571428571,0.009988850365799643,63,65473,654,654,708,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simMed_test.mat,110,simMed_test.mat#110,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simWind_test.mat,simMed_test.mat
1e-05,0.9994034767150879,0.06976744186046512,0.0,43,65493,0,0,3,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simMed_test.mat,111,simMed_test.mat#111,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simWind_test.mat,simMed_test.mat
3e-05,0.9992283582687378,0.06976744186046512,1.526880735345762e-05,43,65493,1,1,4,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simMed_test.mat,111,simMed_test.mat#111,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simWind_test.mat,simMed_test.mat
0.0001,0.9988345503807068,0.13953488372093023,9.161284412074573e-05,43,65493,6,6,12,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simMed_test.mat,111,simMed_test.mat#111,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simWind_test.mat,simMed_test.mat
0.0003,0.9984857439994812,0.18604651162790697,0.0002901073397156948,43,65493,19,19,27,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simMed_test.mat,111,simMed_test.mat#111,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simWind_test.mat,simMed_test.mat
0.001,0.9966418743133545,0.3023255813953488,0.0009924724779747454,43,65493,65,65,78,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simMed_test.mat,111,simMed_test.mat#111,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simWind_test.mat,simMed_test.mat
0.003,0.9901746511459351,0.3953488372093023,0.0029926862412776936,43,65493,196,196,213,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simMed_test.mat,111,simMed_test.mat#111,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simWind_test.mat,simMed_test.mat
0.01,0.9505164623260498,0.7209302325581395,0.009985800009161284,43,65493,654,654,685,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simMed_test.mat,111,simMed_test.mat#111,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simWind_test.mat,simMed_test.mat
1e-05,0.9999996423721313,0.0425531914893617,0.0,47,65489,0,0,2,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simMed_test.mat,112,simMed_test.mat#112,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simWind_test.mat,simMed_test.mat
3e-05,0.9999995231628418,0.0425531914893617,1.5269739956328543e-05,47,65489,1,1,3,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simMed_test.mat,112,simMed_test.mat#112,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simWind_test.mat,simMed_test.mat
0.0001,0.9999966621398926,0.23404255319148937,9.161843973797126e-05,47,65489,6,6,17,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simMed_test.mat,112,simMed_test.mat#112,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simWind_test.mat,simMed_test.mat
0.0003,0.9999815225601196,0.3829787234042553,0.00029012505917024235,47,65489,19,19,37,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simMed_test.mat,112,simMed_test.mat#112,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simWind_test.mat,simMed_test.mat
