label_budget,asset,item_id,image_index,seed,low_label_hgb_auc,compact_auc,pfa_points,delta_compact_minus_low_label_hgb_auc
8,simMed_test.mat,simMed_test.mat#125,125,20260719,0.4183564400380118,0.516709462743541,7,0.0983530227055292
8,simMed_test.mat,simMed_test.mat#126,126,20260717,0.3198008889087547,0.5182255203795196,7,0.19842463147076495
8,simMed_test.mat,simMed_test.mat#126,126,20260718,0.36467268378054957,0.5182255203795196,7,0.15355283659897007
8,simMed_test.mat,simMed_test.mat#126,126,20260719,0.3933721790031115,0.5182255203795196,7,0.12485334137640813
8,simMed_test.mat,simMed_test.mat#127,127,20260717,0.23819941218752416,0.6061929855628675,7,0.36799357337534333
8,simMed_test.mat,simMed_test.mat#127,127,20260718,0.3084442860202446,0.6061929855628675,7,0.2977486995426229
8,simMed_test.mat,simMed_test.mat#127,127,20260719,0.432528307413381,0.6061929855628675,7,0.1736646781494865
8,simMed_test.mat,simMed_test.mat#13,13,20260717,0.385493161116909,0.6096375486494382,7,0.2241443875325292
8,simMed_test.mat,simMed_test.mat#13,13,20260718,0.4971167520345395,0.6096375486494382,7,0.11252079661489872
8,simMed_test.mat,simMed_test.mat#13,13,20260719,0.46860219302592526,0.6096375486494382,7,0.14103535562351294
8,simMed_test.mat,simMed_test.mat#14,14,20260717,0.32552692987382653,0.5914309716978152,7,0.2659040418239887
8,simMed_test.mat,simMed_test.mat#14,14,20260718,0.37552692987382646,0.5914309716978152,7,0.21590404182398876
8,simMed_test.mat,simMed_test.mat#14,14,20260719,0.4972407355342634,0.5914309716978152,7,0.09419023616355182
8,simMed_test.mat,simMed_test.mat#15,15,20260717,0.29997004289121376,0.5067136428254682,7,0.2067435999342544
8,simMed_test.mat,simMed_test.mat#15,15,20260718,0.3481536233724502,0.5067136428254682,7,0.15856001945301795
8,simMed_test.mat,simMed_test.mat#15,15,20260719,0.37343609912935066,0.5067136428254682,7,0.1332775436961175
8,simMed_test.mat,simMed_test.mat#16,16,20260717,0.29942248140525163,0.5013263040742225,7,0.2019038226689709
8,simMed_test.mat,simMed_test.mat#16,16,20260718,0.2780149269890246,0.5013263040742225,7,0.22331137708519794
8,simMed_test.mat,simMed_test.mat#16,16,20260719,0.350147119086411,0.5013263040742225,7,0.15117918498781152
8,simMed_test.mat,simMed_test.mat#17,17,20260717,0.3279998197241864,0.4758472625784161,7,0.14784744285422968
8,simMed_test.mat,simMed_test.mat#17,17,20260718,0.33923109851406763,0.4758472625784161,7,0.13661616406434846
8,simMed_test.mat,simMed_test.mat#17,17,20260719,0.32120079695267667,0.4758472625784161,7,0.15464646562573942
8,simMed_test.mat,simMed_test.mat#18,18,20260717,0.25643161792415015,0.6004695947928606,7,0.3440379768687104
8,simMed_test.mat,simMed_test.mat#18,18,20260718,0.3322654359272346,0.6004695947928606,7,0.26820415886562593
8,simMed_test.mat,simMed_test.mat#18,18,20260719,0.4282726234574889,0.6004695947928606,7,0.17219697133537165
8,simMed_test.mat,simMed_test.mat#19,19,20260717,0.38543980830671815,0.516748732048931,7,0.13130892374221287
8,simMed_test.mat,simMed_test.mat#19,19,20260718,0.2429198170200492,0.516748732048931,7,0.27382891502888185
8,simMed_test.mat,simMed_test.mat#19,19,20260719,0.3745465011133778,0.516748732048931,7,0.14220223093555323
8,simMed_test.mat,simMed_test.mat#20,20,20260717,0.2912131677800445,0.3808554248555907,7,0.08964225707554618
8,simMed_test.mat,simMed_test.mat#20,20,20260718,0.2598042876044866,0.3808554248555907,7,0.12105113725110411
8,simMed_test.mat,simMed_test.mat#20,20,20260719,0.2694265533933638,0.3808554248555907,7,0.11142887146222691
8,simMed_test.mat,simMed_test.mat#21,21,20260717,0.4008719477428013,0.6978728427670853,7,0.29700089502428395
8,simMed_test.mat,simMed_test.mat#21,21,20260718,0.3710115801882849,0.6978728427670853,7,0.3268612625788004
8,simMed_test.mat,simMed_test.mat#21,21,20260719,0.4480971441914023,0.6978728427670853,7,0.249775698575683
8,simMed_test.mat,simMed_test.mat#22,22,20260717,0.2436111051036373,0.5636839497456821,7,0.3200728446420449
8,simMed_test.mat,simMed_test.mat#22,22,20260718,0.4292152237538894,0.5636839497456821,7,0.13446872599179277
8,simMed_test.mat,simMed_test.mat#22,22,20260719,0.5338951956031277,0.5636839497456821,7,0.02978875414255444
8,simMed_test.mat,simMed_test.mat#23,23,20260717,0.2714403061459874,0.4652410410230763,7,0.19380073487708888
8,simMed_test.mat,simMed_test.mat#23,23,20260718,0.3747479273009007,0.4652410410230763,7,0.09049311372217561
8,simMed_test.mat,simMed_test.mat#23,23,20260719,0.4323236848766581,0.4652410410230763,7,0.032917356146418164
8,simMed_test.mat,simMed_test.mat#24,24,20260717,0.2443918855596898,0.5346232538667123,7,0.29023136830702245
8,simMed_test.mat,simMed_test.mat#24,24,20260718,0.26691440808221234,0.5346232538667123,7,0.26770884578449994
8,simMed_test.mat,simMed_test.mat#24,24,20260719,0.36171511749915225,0.5346232538667123,7,0.17290813636756003
8,simMed_test.mat,simMed_test.mat#25,25,20260717,0.3506540340142728,0.519971374318271,7,0.1693173403039982
8,simMed_test.mat,simMed_test.mat#25,25,20260718,0.4315909019911673,0.519971374318271,7,0.08838047232710372
8,simMed_test.mat,simMed_test.mat#25,25,20260719,0.40595538128893577,0.519971374318271,7,0.11401599302933524
8,simMed_test.mat,simMed_test.mat#26,26,20260717,0.21617082936470336,0.4992396124334864,7,0.283068783068783
8,simMed_test.mat,simMed_test.mat#26,26,20260718,0.22170393778036834,0.4992396124334864,7,0.27753567465311807
8,simMed_test.mat,simMed_test.mat#26,26,20260719,0.31555875591454735,0.4992396124334864,7,0.18368085651893906
8,simMed_test.mat,simMed_test.mat#27,27,20260717,0.2799383609419666,0.5040622275607171,7,0.22412386661875044
8,simMed_test.mat,simMed_test.mat#27,27,20260718,0.42587099149835755,0.5040622275607171,7,0.0781912360623595
8,simMed_test.mat,simMed_test.mat#27,27,20260719,0.417137898331348,0.5040622275607171,7,0.08692432922936905
8,simMed_test.mat,simMed_test.mat#28,28,20260717,0.4140695344697998,0.563977266992866,7,0.14990773252306616
8,simMed_test.mat,simMed_test.mat#28,28,20260718,0.33073620113646646,0.563977266992866,7,0.23324106585639953
8,simMed_test.mat,simMed_test.mat#28,28,20260719,0.4076592780595434,0.563977266992866,7,0.1563179889333226
8,simMed_test.mat,simMed_test.mat#29,29,20260717,0.2913947109333766,0.3540306888000216,7,0.06263597786664499
8,simMed_test.mat,simMed_test.mat#29,29,20260718,0.2908080764390089,0.3540306888000216,7,0.06322261236101268
8,simMed_test.mat,simMed_test.mat#29,29,20260719,0.26822552037951963,0.3540306888000216,7,0.08580516842050195
8,simMed_test.mat,simMed_test.mat#3,3,20260717,0.33376171804766924,0.5679274846133695,7,0.23416576656570026
8,simMed_test.mat,simMed_test.mat#3,3,20260718,0.32469696361147676,0.5679274846133695,7,0.24323052100189274
8,simMed_test.mat,simMed_test.mat#3,3,20260719,0.389628422057183,0.5679274846133695,7,0.1782990625561865
8,simMed_test.mat,simMed_test.mat#31,31,20260717,0.3227454494336405,0.5024403994965693,7,0.1796949500629288
8,simMed_test.mat,simMed_test.mat#31,31,20260718,0.39607878276697384,0.5024403994965693,7,0.10636161672959543
8,simMed_test.mat,simMed_test.mat#31,31,20260719,0.4357737328299027,0.5024403994965693,7,0.06666666666666654
8,simMed_test.mat,simMed_test.mat#32,32,20260717,0.2655938959348627,0.6048176151289325,7,0.3392237191940698
8,simMed_test.mat,simMed_test.mat#32,32,20260718,0.2655938959348627,0.6048176151289325,7,0.3392237191940698
8,simMed_test.mat,simMed_test.mat#32,32,20260719,0.33349513050276397,0.6048176151289325,7,0.27132248462616854
8,simMed_test.mat,simMed_test.mat#33,33,20260717,0.2719079622637537,0.5699894727896718,7,0.29808151052591814
8,simMed_test.mat,simMed_test.mat#33,33,20260718,0.4013257516593061,0.5699894727896718,7,0.1686637211303657
8,simMed_test.mat,simMed_test.mat#33,33,20260719,0.42426205957337704,0.5699894727896718,7,0.1457274132162948
8,simMed_test.mat,simMed_test.mat#34,34,20260717,0.2616414082450184,0.5239654973080636,7,0.2623240890630452
8,simMed_test.mat,simMed_test.mat#34,34,20260718,0.28558807845609097,0.5239654973080636,7,0.23837741885197267
8,simMed_test.mat,simMed_test.mat#34,34,20260719,0.3602529478463705,0.5239654973080636,7,0.1637125494616931
8,simMed_test.mat,simMed_test.mat#35,35,20260717,0.2640725371636875,0.5242626205828328,7,0.2601900834191453
8,simMed_test.mat,simMed_test.mat#35,35,20260718,0.33969145385895816,0.5242626205828328,7,0.18457116672387464
8,simMed_test.mat,simMed_test.mat#35,35,20260719,0.3776395712688985,0.5242626205828328,7,0.14662304931393427
8,simMed_test.mat,simMed_test.mat#36,36,20260717,0.4076592780595434,0.6628962654810646,7,0.25523698742152123
8,simMed_test.mat,simMed_test.mat#36,36,20260718,0.44494754753234655,0.6628962654810646,7,0.21794871794871806
8,simMed_test.mat,simMed_test.mat#36,36,20260719,0.4449475475323466,0.6628962654810646,7,0.217948717948718
8,simMed_test.mat,simMed_test.mat#38,38,20260717,0.2143440158326039,0.5720730518499565,7,0.3577290360173526
8,simMed_test.mat,simMed_test.mat#38,38,20260718,0.41607175804407937,0.5720730518499565,7,0.15600129380587713
8,simMed_test.mat,simMed_test.mat#38,38,20260719,0.40408914183818273,0.5720730518499565,7,0.16798391001177376
8,simMed_test.mat,simMed_test.mat#39,39,20260717,0.3184160987941272,0.5278991256548508,7,0.20948302686072356
8,simMed_test.mat,simMed_test.mat#39,39,20260718,0.3159953638622737,0.5278991256548508,7,0.21190376179257703
8,simMed_test.mat,simMed_test.mat#39,39,20260719,0.37618054904745896,0.5278991256548508,7,0.1517185766073918
8,simMed_test.mat,simMed_test.mat#40,40,20260717,0.27653318396194493,0.5772646050648041,7,0.3007314211028592
8,simMed_test.mat,simMed_test.mat#40,40,20260718,0.38733314661909785,0.5772646050648041,7,0.1899314584457063
8,simMed_test.mat,simMed_test.mat#40,40,20260719,0.4584893520324272,0.5772646050648041,7,0.11877525303237696
8,simMed_test.mat,simMed_test.mat#41,41,20260717,0.26407253716368745,0.5470592228412581,7,0.2829866856775706
8,simMed_test.mat,simMed_test.mat#41,41,20260718,0.22929338184635517,0.5470592228412581,7,0.3177658409949029
8,simMed_test.mat,simMed_test.mat#41,41,20260719,0.311111563664537,0.5470592228412581,7,0.23594765917672106
8,simMed_test.mat,simMed_test.mat#42,42,20260717,0.33140110144005075,0.5510931849256312,7,0.21969208348558045
8,simMed_test.mat,simMed_test.mat#42,42,20260718,0.32321358130413497,0.5510931849256312,7,0.22787960362149623
8,simMed_test.mat,simMed_test.mat#42,42,20260719,0.39029487837252025,0.5510931849256312,7,0.16079830655311095
8,simMed_test.mat,simMed_test.mat#43,43,20260717,0.278778596264538,0.5959497996724165,7,0.31717120340787847
8,simMed_test.mat,simMed_test.mat#43,43,20260718,0.38777777140249947,0.5959497996724165,7,0.208172028269917
8,simMed_test.mat,simMed_test.mat#43,43,20260719,0.5612471591576015,0.5959497996724165,7,0.034702640514814975
8,simMed_test.mat,simMed_test.mat#44,44,20260717,0.2621836725418047,0.619138086022499,7,0.3569544134806943
8,simMed_test.mat,simMed_test.mat#44,44,20260718,0.2598903447116278,0.619138086022499,7,0.35924774131087117
8,simMed_test.mat,simMed_test.mat#44,44,20260719,0.301657356752331,0.619138086022499,7,0.31748072927016796
8,simMed_test.mat,simMed_test.mat#45,45,20260717,0.2295678147794784,0.5835670946987052,7,0.35399927991922675
8,simMed_test.mat,simMed_test.mat#45,45,20260718,0.3032683921829053,0.5835670946987052,7,0.28029870251579986
8,simMed_test.mat,simMed_test.mat#45,45,20260719,0.3601933565135688,0.5835670946987052,7,0.22337373818513634
8,simMed_test.mat,simMed_test.mat#46,46,20260717,0.22008664567115188,0.3984155222588676,7,0.17832887658771573
8,simMed_test.mat,simMed_test.mat#46,46,20260718,0.29539957864684036,0.3984155222588676,7,0.10301594361202726
8,simMed_test.mat,simMed_test.mat#46,46,20260719,0.3330560451346846,0.3984155222588676,7,0.065359477124183
8,simMed_test.mat,simMed_test.mat#47,47,20260717,0.29155031935051834,0.5291008254152723,7,0.23755050606475392
8,simMed_test.mat,simMed_test.mat#47,47,20260718,0.33092171057909986,0.5291008254152723,7,0.1981791148361724
8,simMed_test.mat,simMed_test.mat#47,47,20260719,0.35986651729527824,0.5291008254152723,7,0.16923430811999401
8,simMed_test.mat,simMed_test.mat#48,48,20260717,0.28653635767258057,0.5894121161003072,7,0.3028757584277266
8,simMed_test.mat,simMed_test.mat#48,48,20260718,0.40305049937071163,0.5894121161003072,7,0.18636161672959556
8,simMed_test.mat,simMed_test.mat#48,48,20260719,0.46335554930778283,0.5894121161003072,7,0.12605656679252436
8,simMed_test.mat,simMed_test.mat#49,49,20260717,0.23532751200650892,0.4825711610440813,7,0.2472436490375724
8,simMed_test.mat,simMed_test.mat#49,49,20260718,0.3086753844574197,0.4825711610440813,7,0.1738957765866616
8,simMed_test.mat,simMed_test.mat#49,49,20260719,0.45444673561054083,0.4825711610440813,7,0.02812442543354049
8,simMed_test.mat,simMed_test.mat#50,50,20260717,0.2335080742763184,0.6163838327040451,7,0.3828757584277267
8,simMed_test.mat,simMed_test.mat#50,50,20260718,0.263660599244854,0.6163838327040451,7,0.35272323345919104
8,simMed_test.mat,simMed_test.mat#50,50,20260719,0.3538131242133895,0.6163838327040451,7,0.26257070849065556
8,simMed_test.mat,simMed_test.mat#51,51,20260717,0.4046164706167194,0.507353215703365,7,0.1027367450866456
8,simMed_test.mat,simMed_test.mat#51,51,20260718,0.4304198170200492,0.507353215703365,7,0.07693339868331578
8,simMed_test.mat,simMed_test.mat#51,51,20260719,0.4299431764933755,0.507353215703365,7,0.07741003920998951
8,simMed_test.mat,simMed_test.mat#52,52,20260717,0.3186556171779074,0.4927627925324684,7,0.174107175354561
8,simMed_test.mat,simMed_test.mat#52,52,20260718,0.334256969565705,0.4927627925324684,7,0.1585058229667634
8,simMed_test.mat,simMed_test.mat#52,52,20260719,0.36667821604796397,0.4927627925324684,7,0.12608457648450444
8,simMed_test.mat,simMed_test.mat#53,53,20260717,0.29594103670862193,0.5491089406683464,7,0.25316790395972444
8,simMed_test.mat,simMed_test.mat#53,53,20260718,0.21770974419161512,0.5491089406683464,7,0.3313991964767312
8,simMed_test.mat,simMed_test.mat#53,53,20260719,0.33675736323923416,0.5491089406683464,7,0.2123515774291122
8,simMed_test.mat,simMed_test.mat#54,54,20260717,0.3133627886963432,0.4890768743881919,7,0.1757140856918487
8,simMed_test.mat,simMed_test.mat#54,54,20260718,0.3808101786770886,0.4890768743881919,7,0.10826669571110331
8,simMed_test.mat,simMed_test.mat#54,54,20260719,0.46792578070374274,0.4890768743881919,7,0.021151093684449174
8,simMed_test.mat,simMed_test.mat#55,55,20260717,0.18246211766225032,0.3213510065511392,7,0.13888888888888887
8,simMed_test.mat,simMed_test.mat#55,55,20260718,0.2102398954400281,0.3213510065511392,7,0.11111111111111108
8,simMed_test.mat,simMed_test.mat#55,55,20260719,0.2763709978378082,0.3213510065511392,7,0.044980008713330966
8,simMed_test.mat,simMed_test.mat#56,56,20260717,0.3449149336309187,0.5412799009431845,7,0.19636496731226577
8,simMed_test.mat,simMed_test.mat#56,56,20260718,0.3754159972688104,0.5412799009431845,7,0.16586390367437404
8,simMed_test.mat,simMed_test.mat#56,56,20260719,0.4150903722274098,0.5412799009431845,7,0.12618952871577466
8,simMed_test.mat,simMed_test.mat#59,59,20260717,0.30266510611150493,0.6775602131911458,7,0.37489510707964085
8,simMed_test.mat,simMed_test.mat#59,59,20260718,0.5415902557648326,0.6775602131911458,7,0.13596995742631324
8,simMed_test.mat,simMed_test.mat#59,59,20260719,0.5484893742537286,0.6775602131911458,7,0.12907083893741722
8,simMed_test.mat,simMed_test.mat#61,61,20260717,0.24682857365233715,0.5197791577872403,7,0.27295058413490314
8,simMed_test.mat,simMed_test.mat#61,61,20260718,0.30394334899455827,0.5197791577872403,7,0.215835808792682
8,simMed_test.mat,simMed_test.mat#61,61,20260719,0.3482852974776989,0.5197791577872403,7,0.1714938603095414
8,simMed_test.mat,simMed_test.mat#62,62,20260717,0.3262111453190111,0.4828224514995174,7,0.15661130618050634
8,simMed_test.mat,simMed_test.mat#62,62,20260718,0.2880429241046565,0.4828224514995174,7,0.19477952739486093
8,simMed_test.mat,simMed_test.mat#62,62,20260719,0.3994891181661841,0.4828224514995174,7,0.08333333333333331
8,simMed_test.mat,simMed_test.mat#63,63,20260717,0.2895354338805131,0.5877285733839517,7,0.29819313950343856
8,simMed_test.mat,simMed_test.mat#63,63,20260718,0.3241496795430437,0.5877285733839517,7,0.263578893840908
8,simMed_test.mat,simMed_test.mat#63,63,20260719,0.38723658330580046,0.5877285733839517,7,0.20049199007815122
8,simMed_test.mat,simMed_test.mat#64,64,20260717,0.3049431764933755,0.5644065621066948,7,0.25946338561331933
8,simMed_test.mat,simMed_test.mat#64,64,20260718,0.35205649675671236,0.5644065621066948,7,0.21235006534998246
8,simMed_test.mat,simMed_test.mat#64,64,20260719,0.434913189563372,0.5644065621066948,7,0.12949337254332283
8,simMed_test.mat,simMed_test.mat#65,65,20260717,0.25911447148805244,0.40998568715913547,7,0.15087121567108303
8,simMed_test.mat,simMed_test.mat#65,65,20260718,0.31176514512538395,0.40998568715913547,7,0.09822054203375152
8,simMed_test.mat,simMed_test.mat#65,65,20260719,0.21604965927647632,0.40998568715913547,7,0.19393602788265915
8,simMed_test.mat,simMed_test.mat#67,67,20260717,0.30270890080005114,0.5164640665733806,7,0.21375516577332948
8,simMed_test.mat,simMed_test.mat#67,67,20260718,0.3766591990776282,0.5164640665733806,7,0.13980486749575244
8,simMed_test.mat,simMed_test.mat#67,67,20260719,0.4598192085830801,0.5164640665733806,7,0.0566448579903005
8,simMed_test.mat,simMed_test.mat#69,69,20260717,0.25694813456784743,0.5475055380423176,7,0.2905574034744702
8,simMed_test.mat,simMed_test.mat#69,69,20260718,0.31635623914671607,0.5475055380423176,7,0.23114929889560154
8,simMed_test.mat,simMed_test.mat#69,69,20260719,0.42805185400330004,0.5475055380423176,7,0.11945368403901757
8,simMed_test.mat,simMed_test.mat#7,7,20260717,0.25366059924485396,0.5594121161003072,7,0.3057515168554532
8,simMed_test.mat,simMed_test.mat#7,7,20260718,0.31509847845871736,0.5594121161003072,7,0.2443136376415898
8,simMed_test.mat,simMed_test.mat#7,7,20260719,0.38320302433924724,0.5594121161003072,7,0.17620909176105992
8,simMed_test.mat,simMed_test.mat#70,70,20260717,0.23592787721183264,0.5726051156936852,7,0.3366772384818526
8,simMed_test.mat,simMed_test.mat#70,70,20260718,0.31732322604904195,0.5726051156936852,7,0.25528188964464327
8,simMed_test.mat,simMed_test.mat#70,70,20260719,0.4162491126586556,0.5726051156936852,7,0.1563560030350296
8,simMed_test.mat,simMed_test.mat#71,71,20260717,0.30823886518720006,0.3511662880849737,7,0.042927422897773626
8,simMed_test.mat,simMed_test.mat#71,71,20260718,0.27737466765633584,0.3511662880849737,7,0.07379162042863785
8,simMed_test.mat,simMed_test.mat#71,71,20260719,0.31090160447213205,0.3511662880849737,7,0.040264683612841634
8,simMed_test.mat,simMed_test.mat#72,72,20260717,0.2941475499315847,0.6419069026854389,7,0.3477593527538542
8,simMed_test.mat,simMed_test.mat#72,72,20260718,0.40911547220762223,0.6419069026854389,7,0.2327914304778167
8,simMed_test.mat,simMed_test.mat#72,72,20260719,0.49213963330743754,0.6419069026854389,7,0.1497672693780014
8,simMed_test.mat,simMed_test.mat#74,74,20260717,0.3726428504488149,0.5200440052556689,7,0.14740115480685395
8,simMed_test.mat,simMed_test.mat#74,74,20260718,0.4581392433509069,0.5200440052556689,7,0.06190476190476196
8,simMed_test.mat,simMed_test.mat#74,74,20260719,0.5338939339169958,0.5200440052556689,7,-0.013849928661326949
8,simMed_test.mat,simMed_test.mat#75,75,20260717,0.2853127041662719,0.5087331590667135,7,0.22342045490044155
8,simMed_test.mat,simMed_test.mat#75,75,20260718,0.37167802355827567,0.5087331590667135,7,0.1370551355084378
8,simMed_test.mat,simMed_test.mat#75,75,20260719,0.42868602007294326,0.5087331590667135,7,0.0800471389937702
8,simMed_test.mat,simMed_test.mat#76,76,20260717,0.3149766119842454,0.6227712263565787,7,0.30779461437233324
8,simMed_test.mat,simMed_test.mat#76,76,20260718,0.45077908112004783,0.6227712263565787,7,0.17199214523653084
8,simMed_test.mat,simMed_test.mat#76,76,20260719,0.5033894437452352,0.6227712263565787,7,0.11938178261134347
8,simMed_test.mat,simMed_test.mat#77,77,20260717,0.2302974134468135,0.4695338255213082,7,0.23923641207449467
8,simMed_test.mat,simMed_test.mat#77,77,20260718,0.3337141197460763,0.4695338255213082,7,0.1358197057752319
8,simMed_test.mat,simMed_test.mat#77,77,20260719,0.3877653466353858,0.4695338255213082,7,0.08176847888592237
8,simMed_test.mat,simMed_test.mat#78,78,20260717,0.29986969100591393,0.5598696910059139,7,0.25999999999999995
8,simMed_test.mat,simMed_test.mat#78,78,20260718,0.3166888826411161,0.5598696910059139,7,0.24318080836479777
8,simMed_test.mat,simMed_test.mat#78,78,20260719,0.3900222159744495,0.5598696910059139,7,0.16984747503146436
8,simMed_test.mat,simMed_test.mat#79,79,20260717,0.27551572853132744,0.5115219467220794,7,0.23600621819075196
8,simMed_test.mat,simMed_test.mat#79,79,20260718,0.41289626548106456,0.5115219467220794,7,0.09862568124101484
8,simMed_test.mat,simMed_test.mat#79,79,20260719,0.38725523984003885,0.5115219467220794,7,0.12426670688204056
8,simMed_test.mat,simMed_test.mat#8,8,20260717,0.4099042440378316,0.6311731852067065,7,0.2212689411688749
8,simMed_test.mat,simMed_test.mat#8,8,20260718,0.385757568657834,0.6311731852067065,7,0.2454156165488725
8,simMed_test.mat,simMed_test.mat#8,8,20260719,0.48992423532450063,0.6311731852067065,7,0.14124894988220588
8,simMed_test.mat,simMed_test.mat#80,80,20260717,0.35860605492626724,0.6247643050311487,7,0.2661582501048814
8,simMed_test.mat,simMed_test.mat#80,80,20260718,0.38663804098493754,0.6247643050311487,7,0.23812626404621112
8,simMed_test.mat,simMed_test.mat#80,80,20260719,0.4803198605867041,0.6247643050311487,7,0.14444444444444454
8,simMed_test.mat,simMed_test.mat#82,82,20260717,0.23694606791402384,0.6745030908903589,7,0.43755702297633503
8,simMed_test.mat,simMed_test.mat#82,82,20260718,0.30989572509596475,0.6745030908903589,7,0.3646073657943941
8,simMed_test.mat,simMed_test.mat#82,82,20260719,0.27482648452994146,0.6745030908903589,7,0.3996766063604174
8,simMed_test.mat,simMed_test.mat#84,84,20260717,0.2929198170200492,0.5776691869493727,7,0.28474936992932354
8,simMed_test.mat,simMed_test.mat#84,84,20260718,0.326443806564052,0.5776691869493727,7,0.2512253803853208
8,simMed_test.mat,simMed_test.mat#84,84,20260719,0.3911224680027201,0.5776691869493727,7,0.18654671894665265
8,simMed_test.mat,simMed_test.mat#85,85,20260717,0.35803681385639125,0.6017994417221849,7,0.24376262786579367
8,simMed_test.mat,simMed_test.mat#85,85,20260718,0.3690355100422013,0.6017994417221849,7,0.2327639316799836
8,simMed_test.mat,simMed_test.mat#85,85,20260719,0.46507167954928724,0.6017994417221849,7,0.13672776217289767
8,simMed_test.mat,simMed_test.mat#86,86,20260717,0.2531198289018642,0.6427513725697352,7,0.38963154366787106
8,simMed_test.mat,simMed_test.mat#86,86,20260718,0.2554470778655069,0.6427513725697352,7,0.38730429470422834
8,simMed_test.mat,simMed_test.mat#86,86,20260719,0.42770890080005114,0.6427513725697352,7,0.2150424717696841
8,simMed_test.mat,simMed_test.mat#87,87,20260717,0.2670239577475596,0.4372367237050064,7,0.17021276595744678
8,simMed_test.mat,simMed_test.mat#87,87,20260718,0.3897700347915372,0.4372367237050064,7,0.04746668891346917
8,simMed_test.mat,simMed_test.mat#87,87,20260719,0.33423758366755724,0.4372367237050064,7,0.10299914003744914
8,simMed_test.mat,simMed_test.mat#88,88,20260717,0.18227213620716184,0.43324758658733126,7,0.25097545038016944
8,simMed_test.mat,simMed_test.mat#88,88,20260718,0.26843022710950054,0.43324758658733126,7,0.16481735947783072
8,simMed_test.mat,simMed_test.mat#88,88,20260719,0.3071899170319811,0.43324758658733126,7,0.12605766955535014
8,simMed_test.mat,simMed_test.mat#89,89,20260717,0.24017474094298508,0.5725929244651049,7,0.3324181835221198
8,simMed_test.mat,simMed_test.mat#89,89,20260718,0.2533555493077828,0.5725929244651049,7,0.3192373751573221
8,simMed_test.mat,simMed_test.mat#89,89,20260719,0.4150984784587173,0.5725929244651049,7,0.15749444600638762
8,simMed_test.mat,simMed_test.mat#9,9,20260717,0.3366490935188895,0.6396706155316235,7,0.303021522012734
8,simMed_test.mat,simMed_test.mat#9,9,20260718,0.28592445583773,0.6396706155316235,7,0.3537461596938935
8,simMed_test.mat,simMed_test.mat#9,9,20260719,0.36909200116178553,0.6396706155316235,7,0.270578614369838
8,simMed_test.mat,simMed_test.mat#90,90,20260717,0.2189545411947004,0.529048819182241,7,0.31009427798754063
8,simMed_test.mat,simMed_test.mat#90,90,20260718,0.2464781106915855,0.529048819182241,7,0.28257070849065546
8,simMed_test.mat,simMed_test.mat#90,90,20260719,0.23485858301868912,0.529048819182241,7,0.2941902361635519
8,simMed_test.mat,simMed_test.mat#91,91,20260717,0.2566073725727976,0.5086676487896128,7,0.2520602762168152
8,simMed_test.mat,simMed_test.mat#91,91,20260718,0.31112098666903193,0.5086676487896128,7,0.19754666212058086
8,simMed_test.mat,simMed_test.mat#91,91,20260719,0.4308519920696141,0.5086676487896128,7,0.07781565671999868
8,simMed_test.mat,simMed_test.mat#92,92,20260717,0.2300264884004851,0.5262870451331599,7,0.2962605567326748
8,simMed_test.mat,simMed_test.mat#92,92,20260718,0.21884748571982562,0.5262870451331599,7,0.30743955941333434
8,simMed_test.mat,simMed_test.mat#92,92,20260719,0.3611740293840917,0.5262870451331599,7,0.16511301574906823
8,simMed_test.mat,simMed_test.mat#93,93,20260717,0.202338058325541,0.42167267477760095,7,0.21933461645205996
8,simMed_test.mat,simMed_test.mat#93,93,20260718,0.3019680880000446,0.42167267477760095,7,0.11970458677755635
8,simMed_test.mat,simMed_test.mat#93,93,20260719,0.3547570893477677,0.42167267477760095,7,0.06691558542983328
8,simMed_test.mat,simMed_test.mat#94,94,20260717,0.2185732287733614,0.3428106039306835,7,0.12423737515732211
8,simMed_test.mat,simMed_test.mat#94,94,20260718,0.21100252028270602,0.3428106039306835,7,0.1318080836479775
8,simMed_test.mat,simMed_test.mat#94,94,20260719,0.21857322877336147,0.3428106039306835,7,0.12423737515732206
8,simMed_test.mat,simMed_test.mat#95,95,20260717,0.2309692456988682,0.5881394786808191,7,0.35717023298195083
8,simMed_test.mat,simMed_test.mat#95,95,20260718,0.2876782468549515,0.5881394786808191,7,0.30046123182586754
8,simMed_test.mat,simMed_test.mat#95,95,20260719,0.3539668681553454,0.5881394786808191,7,0.23417261052547367
8,simMed_test.mat,simMed_test.mat#97,97,20260717,0.22621674599026065,0.4600584958853792,7,0.23384174989511858
8,simMed_test.mat,simMed_test.mat#97,97,20260718,0.39509847845871726,0.4600584958853792,7,0.06496001742666196
8,simMed_test.mat,simMed_test.mat#97,97,20260719,0.4312095895698284,0.4600584958853792,7,0.028848906315550815
8,simMed_test.mat,simMed_test.mat#99,99,20260717,0.1374185568786962,0.48779986930003516,7,0.35038131242133896
8,simMed_test.mat,simMed_test.mat#99,99,20260718,0.24433585361603938,0.48779986930003516,7,0.24346401568399578
8,simMed_test.mat,simMed_test.mat#99,99,20260719,0.22132385884403796,0.48779986930003516,7,0.2664760104559972
8,simWind_test.mat,simWind_test.mat#0,0,20260717,0.5579880127975744,0.5242441805978726,7,-0.033743832199701784
